Final state;Final frame;;;;
0;695;;;;
0;752;;;;
0;932;;;;
0;212;;;;
0;16;;;;
0;807;;;;
0;560;;;;
0;429;;;;
0;946;;;;
0;943;;;;
0;490;;;;
0;436;;;;
0;604;;;;
0;284;;;;
0;412;;;;
0;574;;;;
0;739;;;;
0;729;;;;
0;782;;;;
0;824;;;;
0;830;;;;
0;858;;;;
0;688;;;;
0;39;;;;
0;678;;;;
0;509;;;;
0;41;;;;
0;832;;;;
0;813;;;;
0;161;;;;
0;300;;;;
0;555;;;;
0;216;;;;
0;452;;;;
0;665;;;;
0;582;;;;
0;849;;;;
0;418;;;;
0;727;;;;
0;634;;;;
0;656;;;;
0;203;;;;
0;837;;;;
0;727;;;;
0;292;;;;
0;237;;;;
0;552;;;;
0;925;;;;
0;560;;;;
0;624;;;;
0;823;;;;
0;308;;;;
0;63;;;;
0;182;;;;
0;0;;;;
0;113;;;;
0;656;;;;
0;397;;;;
0;706;;;;
0;857;;;;
0;857;;;;
0;556;;;;
0;475;;;;
0;526;;;;
0;924;;;;
0;627;;;;
0;851;;;;
0;886;;;;
0;223;;;;
0;449;;;;
0;630;;;;
0;674;;;;
0;337;;;;
0;161;;;;
0;762;;;;
0;838;;;;
0;945;;;;
0;195;;;;
0;786;;;;
0;944;;;;
0;862;;;;
0;514;;;;
0;645;;;;
0;790;;;;
0;0;;;;
0;533;;;;
0;847;;;;
0;911;;;;
0;819;;;;
0;694;;;;
0;811;;;;
0;220;;;;
0;209;;;;
0;843;;;;
0;53;;;;
0;431;;;;
0;816;;;;
0;920;;;;
0;838;;;;
0;135;;;;
0;803;;;;
0;23;;;;
0;938;;;;
0;753;;;;
0;748;;;;
0;496;;;;
0;747;;;;
0;721;;;;
0;495;;;;
0;562;;;;
0;760;;;;
0;319;;;;
0;416;;;;
0;5;;;;
0;854;;;;
0;907;;;;
0;188;;;;
0;542;;;;
0;786;;;;
0;315;;;;
0;523;;;;
0;19;;;;
0;849;;;;
0;946;;;;
0;394;;;;
0;762;;;;
0;856;;;;
0;70;;;;
0;64;;;;
0;703;;;;
0;780;;;;
0;403;;;;
0;479;;;;
0;811;;;;
0;162;;;;
4;317;;;;
4;16;;;;
4;884;;;;
2;946;;;;
2;946;;;;
2;946;;;;
2;946;;;;
2;946;;;;
2;946;;;;
2;946;;;;
2;946;;;;
2;946;;;;
2;946;;;;
2;946;;;;
2;946;;;;
2;946;;;;
2;946;;;;
2;946;;;;
2;946;;;;
2;946;;;;
2;946;;;;
2;946;;;;
2;946;;;;
2;946;;;;
2;946;;;;
2;946;;;;
2;946;;;;
2;946;;;;
2;946;;;;
2;946;;;;
2;946;;;;
2;946;;;;
2;946;;;;
2;946;;;;
2;946;;;;
2;946;;;;
2;946;;;;
2;946;;;;
2;946;;;;
2;946;;;;
2;946;;;;
2;946;;;;
2;946;;;;
2;946;;;;
2;946;;;;
2;946;;;;
2;946;;;;
2;946;;;;
2;946;;;;
2;946;;;;
2;946;;;;
2;946;;;;
2;946;;;;
2;946;;;;
2;946;;;;
2;946;;;;
2;946;;;;
2;946;;;;
2;946;;;;
2;946;;;;
2;946;;;;
2;946;;;;
2;946;;;;
2;946;;;;
2;946;;;;
2;946;;;;
2;946;;;;
2;946;;;;
2;946;;;;
2;946;;;;
2;946;;;;
2;946;;;;
2;946;;;;
2;946;;;;
2;946;;;;
2;946;;;;
2;946;;;;
2;946;;;;
2;946;;;;
2;946;;;;
2;946;;;;
2;946;;;;
4;61;;;;
